Actual,Predicted
2.431,2.4281000000000024
2.465,2.461890000000002
2.493,2.490019999999998
2.344,2.345289999999997
2.577,2.5730499999999994
2.452,2.448679999999999
2.498,2.500959999999998
2.426,2.424609999999996
2.669,2.663510000000002
2.441,2.4394700000000005
2.39,2.3910299999999953
2.551,2.547259999999996
2.434,2.433909999999999
2.422,2.420919999999998
2.551,2.5530299999999975
2.396,2.3919899999999954
2.354,2.356620000000004
2.673,2.6752500000000015
2.558,2.557119999999997
2.474,2.469399999999998
2.5,2.4993599999999994
2.551,2.5536799999999955
2.597,2.5986300000000018
2.424,2.4258500000000027
2.537,2.5361400000000023
2.449,2.445840000000002
2.481,2.4849899999999976
2.516,2.5161899999999986
2.499,2.5016499999999975
2.574,2.5700900000000035
2.549,2.545510000000003
2.349,2.3476699999999977
2.364,2.3665300000000014
2.463,2.4619799999999974
2.683,2.6824899999999956
2.415,2.416089999999998
2.479,2.482300000000004
2.446,2.4434999999999985
2.445,2.4414599999999966
2.518,2.5164600000000004
2.64,2.639299999999996
2.546,2.542069999999999
2.42,2.4261799999999965
2.508,2.5068700000000033
2.442,2.439010000000003
2.641,2.638289999999998
2.453,2.4511100000000017
2.666,2.668409999999998
2.413,2.414520000000003
2.643,2.641479999999999
2.52,2.5241900000000017
2.629,2.630119999999997
2.69,2.6955799999999983
2.387,2.3900099999999997
2.628,2.6263599999999974
2.359,2.3580700000000014
2.395,2.3954700000000018
2.42,2.4183199999999974
2.55,2.5510900000000025
2.503,2.504739999999996
2.483,2.4808700000000012
2.515,2.515079999999995
2.559,2.558369999999999
2.567,2.563630000000003
2.609,2.608450000000002
2.682,2.6821399999999973
2.498,2.5000099999999974
2.448,2.44916
2.561,2.5624500000000037
2.386,2.3861599999999985
2.432,2.4333199999999953
2.6,2.6017899999999976
2.488,2.488290000000001
2.379,2.375949999999998
2.351,2.349419999999999
2.505,2.5055099999999975
2.614,2.617960000000002
2.613,2.6098700000000004
2.511,2.511189999999998
2.701,2.7028699999999986
2.49,2.4894358333333355
2.486,2.4865399999999975
2.455,2.4559600000000033
2.585,2.5897800000000006
2.656,2.6578800000000022
2.417,2.414890000000001
2.546,2.541269999999998
2.605,2.6071299999999975
2.501,2.4966100000000013
2.272,2.2718099999999977
2.525,2.5273300000000023
2.576,2.5780899999999973
2.405,2.3991800000000016
2.475,2.474949999999999
2.384,2.3854699999999958
2.603,2.6063200000000024
2.5,2.50148
2.66,2.662339999999998
2.586,2.586090000000004
2.465,2.463210000000001
2.492,2.4930999999999974
2.557,2.5592699999999966
2.597,2.5931600000000015
2.532,2.530830000000003
2.611,2.610709999999997
2.47,2.4684299999999983
2.4,2.3978500000000027
2.494,2.49399
2.521,2.519049999999995
2.38,2.377569999999998
2.366,2.367420000000004
2.545,2.542309999999996
2.459,2.4605100000000015
2.483,2.4789900000000014
2.464,2.465929999999999
2.652,2.6545799999999953
2.626,2.619190000000002
2.376,2.374430000000002
2.447,2.4488000000000003
2.585,2.584850000000001
2.56,2.559150000000002
2.496,2.493290000000003
2.386,2.387389999999999
2.432,2.4368999999999965
2.448,2.4450900000000004
2.528,2.5250699999999977
2.67,2.6694399999999963
2.431,2.4306900000000033
2.397,2.3945799999999973
2.489,2.4863200000000023
2.603,2.605900000000003
2.355,2.3526599999999966
2.645,2.6449100000000025
2.483,2.482540000000002
2.427,2.429969999999999
2.34,2.3411900000000014
2.571,2.5735399999999995
2.483,2.487600000000002
2.517,2.515489999999999
2.41,2.4106399999999972
2.468,2.468169999999997
2.451,2.451969999999997
2.49,2.492960000000002
2.433,2.4374699999999976
2.347,2.348520000000002
2.364,2.365300000000002
2.518,2.523510000000001
2.323,2.320970000000001
2.3,2.298980000000003
2.51,2.5104899999999972
2.517,2.5166599999999977
2.626,2.628200000000001
2.54,2.541859999999998
2.485,2.483020000000002
2.405,2.4034300000000006
2.65,2.649860000000002
2.593,2.591989999999997
2.375,2.3681700000000006
2.504,2.5047799999999985
2.514,2.510880000000003
2.465,2.463190000000001
2.577,2.5713499999999994
2.583,2.584619999999999
2.481,2.4846799999999987
2.472,2.4688300000000023
2.65,2.649350000000002
2.593,2.5969499999999988
2.507,2.5060000000000016
2.337,2.3406499999999975
2.534,2.533859999999997
2.57,2.5703299999999967
2.525,2.5265500000000025
2.458,2.4625199999999987
2.478,2.476100000000002
2.409,2.4112699999999982
2.485,2.4860500000000045
2.639,2.6417100000000033
2.455,2.451950000000003
2.597,2.6013000000000024
2.419,2.4168900000000026
2.576,2.571499999999997
2.5,2.5015699999999996
2.535,2.5335599999999983
2.501,2.495720000000002
2.564,2.568469999999997
2.358,2.355620000000002
2.542,2.5385500000000008
2.296,2.296919999999999
2.447,2.445430000000001
2.495,2.4978100000000016
2.417,2.4160500000000016
2.431,2.4361900000000034
2.527,2.5306499999999956
2.601,2.6049400000000005
2.404,2.4088999999999987
2.442,2.440770000000003
2.427,2.424269999999999
2.514,2.516540000000004
2.593,2.586979999999997
2.602,2.6054000000000026
2.413,2.415030000000003
2.375,2.3745800000000004
2.502,2.504560000000003
2.583,2.581659999999999
2.515,2.5128899999999947
2.529,2.5264599999999975
2.614,2.6139700000000023
2.426,2.429589999999996
2.478,2.4753100000000026
2.663,2.6615800000000025
2.48,2.483109999999998
2.373,2.3698599999999974
2.433,2.4346999999999976
2.406,2.405280000000002
2.536,2.538680000000001
2.41,2.413739999999999
2.527,2.5242299999999966
2.426,2.4251299999999976
2.288,2.2918900000000018
2.531,2.5329900000000016
2.515,2.5164799999999956
2.552,2.553789999999998
2.433,2.434999999999996
2.422,2.4211699999999987
2.54,2.5376299999999987
2.652,2.6551799999999957
2.501,2.499640000000002
2.542,2.5423700000000014
2.468,2.4679099999999976
2.346,2.344900000000002
2.597,2.5984200000000026
2.591,2.588530000000002
2.571,2.5689719999999996
2.482,2.4809199999999993
2.56,2.5594499999999996
2.589,2.586529999999999
2.662,2.6587800000000033
2.599,2.5930399999999967
2.506,2.509569999999999
2.369,2.3726399999999996
2.516,2.5141199999999975
2.526,2.5242500000000034
2.571,2.5730099999999982
2.635,2.633539999999997
2.49,2.4887300000000026
2.71,2.7062600000000008
2.324,2.321910000000002
2.542,2.54138
2.42,2.4174499999999965
2.309,2.3106899999999992
2.48,2.4808499999999984
2.354,2.3586300000000033
2.484,2.4867400000000024
2.503,2.5056499999999966
2.612,2.6139099999999984
2.349,2.348439999999998
2.591,2.5903600000000018
2.51,2.5088199999999974
2.603,2.601050000000001
2.457,2.4547099999999964
2.367,2.364999999999998
2.378,2.3764099999999986
2.371,2.366310000000002
2.548,2.5440200000000006
2.648,2.6518300000000004
2.444,2.443099999999996
2.563,2.5632199999999985
2.348,2.351800000000004
2.518,2.516340000000001
2.567,2.5634900000000034
2.355,2.3515599999999974
2.48,2.4817899999999984
2.572,2.575590000000002
2.634,2.6310799999999954
2.535,2.5374199999999982
2.572,2.570500000000002
2.459,2.4604100000000013
2.328,2.3257200000000005
2.553,2.55562
2.492,2.495239999999997
2.503,2.5068799999999984
2.609,2.6044700000000023
2.576,2.574569999999997
2.692,2.696230000000004
2.515,2.5125799999999945
2.431,2.425780000000003
2.481,2.482799999999998
2.542,2.5401600000000006
2.602,2.5984600000000015
2.353,2.3502900000000015
2.501,2.5049500000000022
2.661,2.6592800000000008
2.476,2.4709600000000007
2.593,2.5913699999999977
2.549,2.546260000000003
2.596,2.6002800000000015
2.419,2.415630000000002
2.419,2.4246900000000022
2.502,2.5004700000000026
2.347,2.3447100000000014
2.473,2.475960000000004
2.525,2.526920000000002
2.678,2.679909999999999
2.54,2.540429999999999
2.563,2.560469999999997
2.616,2.6204100000000032
2.404,2.4043399999999977
2.483,2.485240000000001
2.492,2.4911099999999977
2.612,2.610299999999999
2.596,2.593270000000002
2.352,2.349170000000001
2.531,2.5266900000000025
2.515,2.517359999999995
2.533,2.536759999999996
2.425,2.4232400000000034
2.388,2.3870800000000028
2.452,2.4543599999999994
2.49,2.4875400000000023
2.618,2.614189999999998
2.682,2.682439999999997
2.64,2.638999999999996
2.586,2.5865800000000037
2.4,2.403850000000002
2.459,2.463460000000002
2.521,2.5253899999999962
2.437,2.440790000000003
2.558,2.5577999999999985
2.572,2.57276
2.554,2.55446
2.603,2.600870000000001
2.41,2.4084599999999985
2.593,2.589379999999997
2.43,2.4332400000000023
2.406,2.4098100000000025
2.553,2.5562699999999987
2.622,2.6190700000000042
2.549,2.5521100000000025
2.502,2.4980900000000026
2.531,2.5310900000000025
2.514,2.5185200000000036
2.387,2.386240000000001
2.376,2.3808100000000016
2.492,2.493189999999998
2.508,2.5093500000000026
2.501,2.505410000000002
2.568,2.5639400000000028
2.478,2.481080000000002
2.556,2.5504600000000033
2.486,2.485769999999998
2.682,2.6818299999999975
2.508,2.5075200000000035
2.535,2.534409999999999
2.479,2.4819100000000045
2.41,2.4137699999999986
2.356,2.352149999999997
2.401,2.3982600000000014
2.412,2.4127800000000033
2.539,2.540259999999996
2.447,2.444620000000001
2.519,2.515010000000003
2.628,2.629849999999997
2.491,2.4898300000000053
2.708,2.70579
2.382,2.3828300000000024
2.485,2.4897000000000036
2.446,2.4438099999999987
2.594,2.5916099999999975
2.276,2.280280000000002
2.356,2.3531299999999984
2.489,2.490760000000001
2.655,2.6551500000000003
2.523,2.518299999999998
2.365,2.3679400000000017
2.38,2.3821099999999977
2.667,2.66328
2.438,2.4400999999999966
2.406,2.403930000000003
2.648,2.650959999999999
2.601,2.6011299999999995
2.627,2.6292500000000034
2.405,2.40151
2.347,2.348490000000001
2.513,2.5119600000000015
2.534,2.533879999999999
2.536,2.531790000000001
2.648,2.642859999999999
2.327,2.3289299999999984
2.586,2.5819400000000043
2.39,2.390929999999996
2.586,2.5845500000000037
2.453,2.454800000000001
2.419,2.419560000000003
2.439,2.4416899999999977
2.355,2.3523799999999966
2.504,2.5064499999999983
2.423,2.420940000000001
2.579,2.579380000000002
2.564,2.5595799999999964
2.669,2.669050000000002
2.537,2.537090000000002
2.552,2.5531899999999994
2.64,2.635569999999997
2.437,2.4375900000000024
2.351,2.35491
2.52,2.5258300000000027
2.358,2.3549500000000005
2.646,2.6480299999999968
2.716,2.7211900000000027
2.506,2.5079599999999997
2.555,2.552610000000004
2.454,2.4516800000000014
2.588,2.5850599999999972
2.378,2.374029999999998
2.421,2.420069999999999
2.354,2.354140000000004
2.648,2.6505199999999998
2.682,2.6810399999999976
2.36,2.362930000000005
2.629,2.6309099999999965
2.595,2.5941199999999993
2.343,2.342679999999998
2.461,2.4642300000000024
2.442,2.4408500000000024
2.575,2.571189999999997
2.377,2.3746200000000015
2.49,2.4889000000000023
2.431,2.4338500000000045
2.547,2.5492399999999993
2.478,2.4733900000000015
2.446,2.4421399999999993
2.479,2.4810900000000045
2.704,2.705390000000001
2.458,2.461119999999999
2.396,2.3956699999999955
2.558,2.5617699999999957
2.486,2.486779999999998
2.358,2.364390000000002
2.723,2.7227400000000057
2.465,2.4670300000000016
2.462,2.4627899999999974
2.516,2.514299999999998
2.673,2.670300000000001
2.332,2.3300499999999977
2.528,2.5301799999999988
2.709,2.7123800000000022
2.513,2.513660000000002
2.376,2.3792400000000016
2.438,2.439079999999998
2.521,2.5218099999999954
2.633,2.631480000000003
2.466,2.4675600000000024
2.583,2.580949999999999
2.356,2.3565799999999983
2.356,2.355519999999998
2.452,2.4495499999999995
2.644,2.6488600000000027
2.507,2.507140000000003
2.529,2.5332399999999993
2.528,2.5279399999999983
2.611,2.6118999999999977
2.439,2.4381099999999973
2.569,2.5694099999999964
2.417,2.4160900000000005
2.698,2.701500000000001
2.42,2.4147599999999962
2.412,2.411650000000003
2.555,2.5586100000000025
2.508,2.5092100000000026
2.533,2.532109999999997
2.523,2.517949999999998
2.391,2.3929899999999993
2.661,2.6605500000000006
2.589,2.587579999999999
2.636,2.635419999999998
2.447,2.4431500000000015
2.542,2.5405100000000003
2.52,2.52045
2.613,2.60995
2.616,2.615980000000003
2.519,2.517320000000002
2.348,2.346660000000004
2.678,2.6780799999999996
2.556,2.559460000000003
2.439,2.4382299999999977
2.541,2.5433099999999986
2.349,2.349899999999998
2.606,2.6076699999999984
2.353,2.3513800000000016
2.478,2.478730000000003
2.524,2.5243800000000007
2.604,2.604410000000004
2.511,2.509949999999998
2.563,2.5612299999999966
2.497,2.500670000000003
2.497,2.4942600000000033
2.509,2.5119199999999973
2.481,2.480229999999997
2.331,2.3325399999999967
2.423,2.421270000000001
2.524,2.5265400000000007
2.475,2.4812799999999977
2.484,2.486800000000002
2.468,2.469389999999998
2.414,2.4131199999999957
2.451,2.455399999999997
2.469,2.4683699999999975
2.501,2.497840000000002
2.539,2.536439999999997
2.482,2.4852000000000007
2.397,2.395429999999998
2.36,2.3560900000000036
2.387,2.38859
2.448,2.4508900000000007
2.552,2.5535899999999994
2.536,2.538460000000001
2.552,2.5542799999999977
2.456,2.461509999999998
2.524,2.5218399999999996
2.506,2.5080599999999995
2.469,2.469159999999998
2.525,2.523440000000002
2.606,2.604549999999999
2.498,2.497369999999997
2.498,2.495319999999998
2.607,2.6063
2.596,2.5938800000000013
2.658,2.656619999999996
2.324,2.3305900000000026
2.591,2.587800000000002
2.56,2.5608400000000002
2.411,2.4112800000000014
2.525,2.521470000000003
2.605,2.6046199999999975
2.417,2.413300000000001
2.544,2.5422200000000026
2.587,2.585019999999998
2.393,2.3935999999999997
2.486,2.488289999999998
2.53,2.5316400000000012
2.42,2.420049999999996
2.412,2.4153700000000025
2.486,2.4868899999999976
2.58,2.583380000000003
2.564,2.5627419999999965
2.414,2.413049999999998
2.565,2.5670999999999986
2.416,2.4177299999999984
2.339,2.3409999999999993
2.463,2.4587499999999967
2.612,2.609819999999998
2.566,2.5647500000000014
2.5,2.5011799999999997
2.458,2.4574100000000003
2.461,2.459360000000004
2.511,2.5099899999999984
2.393,2.39377
2.465,2.4642500000000003
2.478,2.481740000000002
2.365,2.365410000000002
2.416,2.4172399999999974
2.541,2.5401999999999973
2.501,2.5054600000000016
2.469,2.4683899999999976
2.409,2.4126299999999974
2.658,2.657349999999996
2.416,2.4161399999999986
2.525,2.5217500000000026
2.451,2.4483299999999963
2.504,2.5060599999999984
2.546,2.551709999999999
2.363,2.36313
2.499,2.5033899999999973
2.619,2.621730000000001
2.676,2.6786599999999963
2.487,2.4844199999999974
2.504,2.499539999999998
2.721,2.7182800000000027
2.613,2.61303
2.438,2.4403299999999977
2.438,2.4401299999999964
2.596,2.599340000000002
2.399,2.3963400000000004
2.609,2.610080000000002
2.533,2.5321899999999973
2.552,2.551039999999999
2.474,2.4718899999999975
2.437,2.438430000000002
2.646,2.650389999999997
2.475,2.4788099999999984
2.459,2.4604200000000014
2.492,2.4881599999999975
2.519,2.5225900000000014
2.397,2.3985199999999973
2.444,2.4433799999999963
2.438,2.439599999999997
2.585,2.585500000000002
2.411,2.4082600000000007
2.324,2.320110000000004
2.303,2.305449999999998
2.353,2.3503900000000018
2.636,2.638249999999998
2.502,2.505940000000001
2.55,2.5453900000000025
2.554,2.550870000000001
2.506,2.5039100000000003
2.493,2.488639999999998
2.604,2.6066100000000034
2.515,2.5165299999999973
2.64,2.6379099999999953
2.562,2.5630400000000035
2.438,2.440789999999997
2.45,2.4443699999999975
2.427,2.422489999999999
2.622,2.624390000000003
2.459,2.4614500000000015
2.42,2.417989999999997
2.532,2.5329100000000015
2.49,2.4852900000000027
2.529,2.524119999999998
2.689,2.693709999999998
2.591,2.5861200000000015
2.503,2.5033499999999975
2.359,2.3595900000000025
2.45,2.4541999999999975
2.571,2.56559
2.383,2.382250000000001
2.714,2.7099299999999986
2.501,2.502630000000003
2.505,2.5032199999999984
2.433,2.434869999999998
2.55,2.5534900000000027
2.384,2.3876099999999965
2.716,2.712300000000001
2.632,2.6311800000000023
2.598,2.5989400000000042
2.361,2.3651399999999976
2.521,2.5166799999999956
2.621,2.623740000000002
2.559,2.5593299999999988
2.4,2.403440000000002
2.435,2.4383500000000016
2.455,2.458040000000004
2.44,2.444749999999999
2.653,2.653289999999998
2.308,2.304429999999997
2.566,2.567480000000001
2.371,2.3721800000000015
2.404,2.3996799999999987
2.299,2.2965900000000024
2.445,2.443279999999996
2.651,2.650580000000003
2.526,2.529010000000002
2.38,2.3813399999999976
2.602,2.605980000000001
2.623,2.618259999999998
2.51,2.5104099999999967
2.703,2.6983699999999997
2.582,2.580949999999996
2.568,2.5654300000000023
2.42,2.417399999999997
2.563,2.561659999999997
2.522,2.5247399999999973
2.552,2.547709999999999
2.432,2.432889999999996
2.513,2.5102300000000017
2.418,2.418630000000002
2.285,2.287749999999999
2.6,2.603649999999999
2.35,2.345939999999997
2.511,2.5121799999999985
2.533,2.5360099999999957
2.533,2.5309999999999966
2.472,2.4658400000000005
2.527,2.5284599999999964
2.547,2.5510699999999984
2.573,2.57072
2.673,2.6780300000000015
2.523,2.5231699999999977
2.506,2.5020700000000007
2.409,2.414229999999998
2.544,2.5442300000000033
2.567,2.5668600000000033
2.481,2.4773799999999984
2.554,2.55712
2.471,2.4683400000000013
2.567,2.5672000000000033
2.591,2.5875700000000013
2.59,2.589690000000001
2.512,2.5141899999999997
2.396,2.394189999999996
2.439,2.4375899999999975
2.56,2.5590400000000013
2.466,2.463410000000001
2.546,2.550019999999999
2.444,2.4395799999999968
2.403,2.405929999999999
2.432,2.433789999999996
2.292,2.29208
2.635,2.6354899999999977
2.277,2.2769299999999957
2.474,2.472409999999999
2.382,2.3819200000000023
2.412,2.417740000000003
2.638,2.637080000000001
2.52,2.5172600000000034
2.403,2.402139999999999
2.441,2.4404000000000003
2.423,2.4249100000000015
2.496,2.497630000000002
2.517,2.512729999999999
2.69,2.692429999999999
2.308,2.3143899999999977
2.497,2.4935300000000042
2.468,2.4642699999999977
2.595,2.5946799999999994
2.535,2.535559999999998
2.559,2.555069999999999
2.535,2.536029999999998
2.407,2.4104500000000018
2.621,2.622450000000003
2.58,2.5827300000000037
2.592,2.5948400000000036
2.626,2.627000000000003
2.542,2.5405500000000014
2.648,2.6448399999999967
2.538,2.5375400000000035
2.478,2.482360000000002
2.499,2.493599999999999
2.498,2.4977199999999975
2.448,2.4431700000000016
2.663,2.6661000000000024
2.53,2.5317400000000005
2.509,2.506149999999995
2.539,2.539769999999996
2.387,2.38988
2.415,2.411809999999998
2.362,2.362199999999998
2.477,2.479550000000002
2.525,2.5208000000000026
2.453,2.451500000000001
2.446,2.4495399999999994
2.514,2.512220000000002
2.45,2.450219999999997
2.531,2.529320000000002
2.611,2.611129999999997
2.568,2.5723800000000034
2.588,2.584359999999998
2.609,2.6069000000000013
2.528,2.5255599999999974
2.484,2.4838900000000024
2.423,2.4195300000000004
2.461,2.4627700000000035
2.448,2.4471500000000006
2.573,2.5695900000000007
2.535,2.5357299999999983
2.57,2.5680999999999967
2.384,2.384569999999995
2.643,2.6477499999999994
2.457,2.453269999999996
2.39,2.3885599999999965
2.456,2.453879999999999
2.461,2.465330000000003
2.467,2.4696000000000033
2.481,2.4819999999999975
2.485,2.482110000000003
2.422,2.418829999999998
2.514,2.514860000000003
2.608,2.6058900000000005
2.531,2.5327400000000035
2.389,2.3924700000000025
2.466,2.4678400000000016
2.445,2.442059999999997
2.505,2.507019999999998
2.633,2.630700000000003
2.485,2.481440000000003
2.491,2.4920300000000055
2.678,2.6742499999999985
2.588,2.5866599999999966
2.557,2.5576299999999965
2.696,2.6989700000000005
2.549,2.553440000000002
2.301,2.3013799999999973
2.583,2.581569999999998
2.341,2.3462700000000014
2.545,2.542609999999996
2.329,2.33497
2.453,2.450180000000002
2.464,2.4638799999999996
2.423,2.4188000000000005
2.465,2.4646700000000017
2.603,2.605390000000002
2.429,2.4302000000000006
2.555,2.555340000000003
2.403,2.4007199999999984
2.481,2.4836399999999985
2.532,2.529550000000002
2.4,2.4057000000000017
2.369,2.3696200000000003
2.549,2.5533700000000037
2.612,2.6113799999999983
2.492,2.4912099999999984
2.454,2.4595900000000004
2.516,2.513919999999997
2.506,2.5005200000000003
2.524,2.527180000000001
2.393,2.3915
2.415,2.4170399999999987
2.515,2.508389999999996
2.519,2.516110000000003
2.564,2.563409999999997
2.526,2.5291200000000034
2.37,2.367490000000001
2.645,2.6458200000000023
2.627,2.628370000000002
2.374,2.3698299999999985
2.533,2.5306999999999964
2.44,2.4380499999999987
2.514,2.5107000000000035
2.605,2.6062699999999968
2.713,2.7175599999999984
2.575,2.572909999999996
2.529,2.527899999999997
2.466,2.4635800000000008
2.518,2.5145500000000003
2.636,2.6361399999999975
2.496,2.495160000000002
2.411,2.41223
2.338,2.338809999999997
2.551,2.5539999999999963
2.525,2.5259200000000024
2.435,2.438370000000001
2.603,2.6045000000000016
2.458,2.4597899999999995
2.487,2.487359999999997
2.498,2.5031799999999977
2.465,2.4685300000000026
2.524,2.528890000000001
2.615,2.612240000000002
2.386,2.389279999999998
2.549,2.5508200000000034
2.517,2.5151799999999973
2.515,2.514679999999995
2.587,2.587869999999997
2.505,2.5073499999999975
2.548,2.546010000000001
2.572,2.5706100000000007
2.45,2.4562999999999975
2.53,2.53159
2.475,2.478449999999997
2.487,2.4867999999999983
2.468,2.4647999999999963
2.547,2.545919999999999
2.508,2.506910000000003
2.539,2.539649999999996
2.498,2.5007299999999963
2.34,2.3416400000000017
2.503,2.501099999999998
2.506,2.5069299999999997
2.524,2.5272599999999987
2.441,2.44066
2.38,2.3772299999999973
2.562,2.563480000000003
2.473,2.4696700000000034
2.517,2.5158799999999975
2.472,2.4718800000000023
2.499,2.4972399999999975
2.455,2.457770000000003
2.403,2.4081399999999986
2.547,2.5434499999999987
2.44,2.436019999999998
2.516,2.5198599999999973
2.541,2.538219999999999
2.441,2.4418800000000016
2.38,2.381979999999998
2.447,2.444290000000001
2.562,2.5571700000000037
2.694,2.696659999999998
2.579,2.5812500000000007
2.47,2.4687699999999992
2.493,2.492549999999998
2.417,2.4151100000000008
2.588,2.587089999999998
2.557,2.555949999999998
2.449,2.4472000000000023
2.396,2.395479999999995
2.368,2.3686399999999987
2.599,2.600379999999999
2.512,2.5151200000000005
2.521,2.5233899999999956
2.418,2.4194600000000035
2.354,2.3510600000000035
2.596,2.5926200000000024
2.504,2.507459999999999
2.591,2.5941400000000012
2.461,2.459760000000003
2.476,2.479909999999999
2.571,2.5745799999999988
2.573,2.5696600000000016
2.58,2.5830600000000037
2.47,2.46777
2.561,2.5600000000000027
2.611,2.6118299999999963
2.49,2.489390000000003
2.449,2.4440400000000024
2.634,2.632139999999995
2.435,2.4391400000000005
2.563,2.5615299999999963
2.494,2.49472
2.316,2.3145700000000016
2.613,2.6096599999999994
2.302,2.299759999999999
2.553,2.5516299999999985
2.553,2.557029999999998
2.436,2.433180000000003
2.515,2.515199999999995
2.571,2.567479999999999
2.525,2.5292500000000024
2.495,2.4937100000000028
2.502,2.5071100000000026
2.549,2.5531800000000033
2.497,2.4937600000000013
2.313,2.317569999999997
2.72,2.722420000000001
2.62,2.6166600000000018
2.372,2.368580000000002
2.465,2.467240000000002
2.476,2.4733399999999994
2.608,2.6096700000000026
2.284,2.2881199999999993
2.45,2.446379999999997
2.324,2.3234600000000025
2.471,2.4734800000000017
2.453,2.449900000000001
2.508,2.506030000000003
2.44,2.4445599999999987
2.425,2.428640000000002
2.562,2.5568000000000044
2.545,2.5401399999999965
2.555,2.5586700000000033
2.482,2.48399
2.443,2.4451300000000034
2.488,2.4877650000000004
2.55,2.555850000000003
2.282,2.2889800000000027
2.539,2.5383099999999965
2.531,2.534910000000003
2.506,2.509569999999999
2.485,2.484760000000004
2.456,2.4580999999999964
2.679,2.68322
2.501,2.499400000000002
2.469,2.466399999999997
2.502,2.5040200000000015
2.535,2.535689999999998
2.566,2.5636300000000007
2.477,2.477210000000002
2.542,2.538030000000001
2.668,2.665980000000003
2.601,2.59797
2.434,2.4356699999999982
2.668,2.6638600000000032
2.421,2.4184799999999984
2.535,2.5348199999999976
2.573,2.575070000000001
2.449,2.449490000000004
2.509,2.507339999999996
2.591,2.5949200000000014
2.429,2.4261900000000005
2.667,2.6721400000000006
2.362,2.362789999999998
2.694,2.6889899999999987
2.6,2.602079999999998
2.491,2.490240000000004
2.46,2.4603900000000016
2.449,2.453690000000003
2.486,2.4840999999999993
2.495,2.4973700000000014
2.626,2.623140000000002
2.697,2.6984600000000007
2.52,2.5243000000000024
2.415,2.4167299999999994
2.445,2.443569999999996
2.482,2.4835499999999997
2.397,2.3939499999999994
2.382,2.385660000000002
2.71,2.707560000000001
2.53,2.533570000000001
2.417,2.4169
2.582,2.5839899999999982
2.382,2.385460000000002
2.39,2.389039999999997
2.42,2.4170999999999965
2.665,2.6661099999999998
2.475,2.471409999999997
2.621,2.6203600000000025
2.469,2.467839999999997
2.315,2.3188099999999983
2.468,2.467469999999997
2.552,2.5522799999999988
2.54,2.5395199999999987
2.68,2.6781400000000035
2.415,2.4144899999999985
2.505,2.5052599999999985
2.43,2.4334800000000034
2.346,2.345770000000002
2.589,2.593929999999999
2.546,2.5463499999999986
2.528,2.5321299999999987
2.543,2.539160000000003
2.431,2.4346500000000026
2.399,2.3956700000000004
2.504,2.506599999999998
2.616,2.6130900000000037
2.661,2.661020000000001
2.58,2.583790000000004
2.503,2.5084799999999983
2.527,2.5311999999999957
2.501,2.5044100000000014
2.397,2.394009999999997
2.502,2.5041500000000023
2.367,2.3642799999999973
2.488,2.487110000000001
2.664,2.660999999999996
2.582,2.585009999999997
2.408,2.409859999999996
2.493,2.4904199999999985
2.417,2.4150799999999992
2.494,2.49095
2.604,2.598980000000004
2.565,2.5619299999999985
2.619,2.617130000000001
2.52,2.517110000000003
2.568,2.5742100000000026
2.48,2.483419999999998
2.387,2.38501
2.631,2.6300400000000006
2.601,2.6025100000000005
2.476,2.47915
2.527,2.532059999999996
2.624,2.6179999999999977
2.585,2.58489
2.354,2.3506300000000047
2.524,2.52744
2.483,2.4847200000000025
2.611,2.6077299999999974
2.603,2.600160000000003
2.632,2.629960000000001
2.388,2.390560000000003
2.422,2.417779999999997
2.611,2.6087699999999967
2.441,2.442330000000002
2.348,2.3521800000000033
2.553,2.553969999999999
2.445,2.4401799999999962
2.679,2.6825400000000013
2.53,2.532770000000001
2.516,2.516029999999998
2.463,2.465709999999997
2.659,2.659929999999999
2.536,2.5353100000000013
2.459,2.4559500000000014
2.421,2.4233699999999976
2.493,2.495609999999998
2.402,2.398779999999995
2.603,2.6046700000000023
2.319,2.3175799999999978
2.486,2.485569999999998
2.561,2.562020000000002
2.534,2.5369899999999985
2.428,2.4261899999999983
2.566,2.5681600000000007
2.411,2.41233
2.498,2.497119999999997
2.565,2.5608999999999997
2.546,2.543779999999999
2.432,2.437329999999997
2.62,2.6155000000000017
2.509,2.508859999999996
2.574,2.5766000000000036
2.653,2.6526299999999985
2.612,2.6113799999999974
2.612,2.6132199999999988
2.519,2.518210000000002
2.579,2.5744600000000015
2.521,2.5213999999999954
2.379,2.3734399999999987
2.53,2.5290100000000013
2.526,2.524880000000002
2.558,2.5583499999999972
2.487,2.4852899999999987
2.424,2.4282300000000028
2.566,2.560880000000002
2.369,2.3698599999999996
2.646,2.642539999999997
2.477,2.4743300000000015
2.525,2.5250700000000026
2.556,2.5588400000000036
2.559,2.558799999999998
2.359,2.357220000000003
2.582,2.5847699999999976
2.53,2.5237
2.436,2.437270000000003
2.425,2.4224900000000025
2.467,2.463850000000003
2.37,2.372880000000003
2.672,2.6656199999999983
2.649,2.6495400000000013
2.545,2.541689999999996
2.478,2.4812900000000013
2.48,2.4863199999999983
2.576,2.580249999999997
2.676,2.679509999999998
2.443,2.441760000000004
2.388,2.392410000000002
2.655,2.6523299999999996
2.321,2.3211499999999985
2.399,2.3994200000000006
2.475,2.4785099999999973
2.344,2.3411199999999974
2.611,2.6102299999999974
2.586,2.587240000000004
2.443,2.4432000000000036
2.628,2.630549999999998
